Time,BTC_Denominated_Price,BTC_Free_Float_Market_Cap_USD,BTC_Realized_Market_Cap_USD,BTC / Free Float MVRV (Free Float Market Cap / Realized Market Cap),BTC / MVRV (Market Cap / Realized Market Cap),BTC / Active Market Cap (1yr) (USD),BTC / Market Cap (USD),BTC / 30 Day Volatility,"BTC / ROI, 1 Year",BTC / 180 Day Volatility,"BTC / ROI, 30 Days",BTC / Annual Inflation Rate,BTC / Daily Inflation Rate,BTC / Coinbase Issuance (native units),BTC / Coinbase Issuance (USD),ETH / BTC Denominated Price,ETH / Free Float Market Cap (USD),ETH / Realized Market Cap (USD),ETH / Free Float MVRV (Free Float Market Cap / Realized Market Cap),ETH / MVRV (Market Cap / Realized Market Cap),ETH / Active Market Cap (1yr) (USD),ETH / Market Cap (USD),ETH / 30 Day Volatility,"ETH / ROI, 1 Year",ETH / 180 Day Volatility,"ETH / ROI, 30 Days",ETH / Annual Inflation Rate,ETH / Daily Inflation Rate,ETH / Coinbase Issuance (native units),ETH / Coinbase Issuance (USD),XRP / BTC Denominated Price,XRP / Free Float Market Cap (USD),XRP / Realized Market Cap (USD),XRP / Free Float MVRV (Free Float Market Cap / Realized Market Cap),XRP / MVRV (Market Cap / Realized Market Cap),XRP / Active Market Cap (1yr) (USD),XRP / Market Cap (USD),XRP / 30 Day Volatility,"XRP / ROI, 1 Year",XRP / 180 Day Volatility,"XRP / ROI, 30 Days",LINK / BTC Denominated Price,LINK / Free Float Market Cap (USD),LINK / Realized Market Cap (USD),LINK / Free Float MVRV (Free Float Market Cap / Realized Market Cap),LINK / MVRV (Market Cap / Realized Market Cap),LINK / Active Market Cap (1yr) (USD),LINK / Market Cap (USD),LINK / 30 Day Volatility,"LINK / ROI, 1 Year",LINK / 180 Day Volatility,"LINK / ROI, 30 Days",XLM / BTC Denominated Price,XLM / Free Float Market Cap (USD),XLM / Realized Market Cap (USD),XLM / Free Float MVRV (Free Float Market Cap / Realized Market Cap),XLM / MVRV (Market Cap / Realized Market Cap),XLM / Active Market Cap (1yr) (USD),XLM / Market Cap (USD),XLM / 30 Day Volatility,"XLM / ROI, 1 Year",XLM / 180 Day Volatility,"XLM / ROI, 30 Days",XLM / Annual Inflation Rate,XLM / Daily Inflation Rate,XLM / Coinbase Issuance (native units),XLM / Coinbase Issuance (USD),USDT / BTC Denominated Price,USDT / Free Float Market Cap (USD),USDT / Realized Market Cap (USD),USDT / Free Float MVRV (Free Float Market Cap / Realized Market Cap),USDT / MVRV (Market Cap / Realized Market Cap),USDT / Active Market Cap (1yr) (USD),USDT / Market Cap (USD),USDT / 30 Day Volatility,"USDT / ROI, 1 Year",USDT / 180 Day Volatility,"USDT / ROI, 30 Days",USDT_ETH / BTC Denominated Price,USDT_ETH / Free Float Market Cap (USD),USDT_ETH / Realized Market Cap (USD),USDT_ETH / Free Float MVRV (Free Float Market Cap / Realized Market Cap),USDT_ETH / MVRV (Market Cap / Realized Market Cap),USDT_ETH / Active Market Cap (1yr) (USD),USDT_ETH / Market Cap (USD),USDT_ETH / 30 Day Volatility,"USDT_ETH / ROI, 1 Year",USDT_ETH / 180 Day Volatility,"USDT_ETH / ROI, 30 Days"
9/28/2021,1,5.99E+11,3.98E+11,1.505328419,1.951689041,3.58E+11,7.76E+11,0.039567151,284.2858674,0.041094454,-15.78104677,1.841584542,0.005045437,950,39162596.96,0.068300245,3.15E+11,2.01E+11,1.562215324,1.640289257,2.27E+11,3.30E+11,0.055950705,692.0990355,0.05910745,-12.85456115,4.140684684,0.011344342,13310,37475565.57,2.18E-05,34612687918,65467254197,0.528702301,1.372010975,48779110298,89821791293,0.06118178,271.0569555,0.083311189,-21.6231094,0.000538023,10091819801,10195502595,0.989830536,2.17540605,8736958777,22179358026,0.07910819,114.5231602,0.079109852,-14.01169631,6.25E-06,5287635064,13711841412,0.385625454,1.980976647,7348041622,27162837625,0.061269905,250.2520315,0.066559195,-25.59833078,0,0,0,0,2.43E-05,1334920798,1335254028,0.999750437,0.999921465,1077782397,1335149163,0.000195326,0.043577548,0.000349356,-0.055228649,2.43E-05,33337863231,33872470629,0.984217053,0.999790728,32562256801,33865382063,0.000195326,0.043577548,0.000349356,-0.055228649
9/29/2021,1,6.02E+11,3.98E+11,1.513811016,1.962665364,3.59E+11,7.81E+11,0.039140535,282.3761756,0.041096201,-12.03549923,1.57497146,0.00431499,812.5,33681331.95,0.068588686,3.18E+11,2.01E+11,1.577193959,1.656152041,2.29E+11,3.34E+11,0.055999105,690.4532634,0.058825369,-12.20026649,4.193181101,0.011488167,13479.4375,38325704.11,2.23E-05,35734113692,65358694174,0.546738489,1.415144157,50227423413,92491974159,0.061344122,280.6637418,0.083230501,-16.47251819,0.000549803,10370359281,10245893150,1.012147904,2.224454181,8979554293,22791519851,0.079244861,126.2530786,0.078942559,-9.568658159,6.49E-06,5524343984,13730944298,0.402328046,2.066778169,7676541503,28378815918,0.061721524,263.4879646,0.066595738,-18.94623584,0,0,0,0,2.41E-05,1334607876,1335213817,0.999546184,0.999717177,1079728084,1334836187,0.000194397,-0.006725994,0.000348589,-0.052927098,2.41E-05,33270055774,33869409997,0.982303966,0.99964669,32551745971,33857443586,0.000194397,-0.006725994,0.000348589,-0.052927098
9/30/2021,1,6.36E+11,3.98E+11,1.596493435,2.069864321,3.79E+11,8.24E+11,0.040584351,306.4251425,0.041257143,-7.280290854,2.071575641,0.00567555,1068.75,46791527.3,0.06855691,3.35E+11,2.04E+11,1.642344009,1.72455442,2.42E+11,3.52E+11,0.055853778,733.8114872,0.058815242,-12.5415732,4.137934227,0.011336806,13302.1875,39926881.77,2.17E-05,36818169043,65446065310,0.56257269,1.453549896,51658521096,95129121416,0.060094895,293.7874347,0.083202393,-19.75674355,0.000544412,10845251371,10355332449,1.047310786,2.301733617,9383504884,23835216816,0.07894922,141.7130764,0.078741603,-10.68588719,6.35E-06,5705338263,13737433663,0.415313253,2.133485249,7928144160,29308612076,0.061771899,272.1982195,0.066461073,-18.7536717,0,0,0,0,2.28E-05,1334898533,1335241502,0.999743142,0.999914171,1081574397,1335126899,0.000197959,-0.025819994,0.000348644,-0.018895275,2.28E-05,32842260253,33871442730,0.969615039,0.999804396,32543595650,33864817340,0.000197959,-0.025819994,0.000348644,-0.018895275
10/1/2021,1,6.98E+11,4.00E+11,1.747524136,2.265656267,4.16E+11,9.05E+11,0.043855398,353.284304,0.041842593,-1.253695497,1.695948045,0.004646433,875,42068365.11,0.068626664,3.69E+11,2.10E+11,1.756872258,1.844821028,2.66E+11,3.87E+11,0.055498994,836.3814719,0.059192901,-13.03136812,4.223821975,0.011572115,13578.9375,44802913.58,2.16E-05,40281673561,65480545363,0.615170099,1.587809318,57495219604,1.04E+11,0.062150159,336.9328487,0.083262042,-15.39882734,0.000545462,11971865222,10634792820,1.125726229,2.465942322,10322856880,26224785701,0.07856988,172.6511762,0.079018733,-11.42952256,6.23E-06,6145808555,13773537666,0.446204069,2.292173018,8538226732,31571331400,0.063137087,310.5308798,0.066643826,-15.33547953,0,0,0,0,2.08E-05,1335449152,1335304979,1.00010797,1.000279062,1082021386,1335677612,0.000211547,0.052963804,0.00034991,0.012672556,2.08E-05,32795005570,33875073162,0.968116155,1.000109601,32549034070,33878785893,0.000211547,0.052963804,0.00034991,0.012672556
10/2/2021,1,6.94E+11,4.00E+11,1.734460187,2.248711046,4.14E+11,9.00E+11,0.043781713,352.1472221,0.041836705,-3.194572204,2.277273836,0.006239106,1175,56156116.05,0.071012426,3.79E+11,2.12E+11,1.789553109,1.87849842,2.73E+11,3.98E+11,0.055819793,881.4472154,0.059220804,-10.49709471,4.160847357,0.011399582,13377.375,45400898.16,2.18E-05,40341683821,65499888907,0.615904614,1.589706115,56744978159,1.04E+11,0.061918667,345.1825285,0.078936191,-17.27006153,0.000565695,12342176180,10721655346,1.151144649,2.521622251,10642683227,27035964688,0.078742173,193.580328,0.078970638,-10.13009497,6.65E-06,6523141984,13796192818,0.472821892,2.428913722,9045934644,33509762054,0.064079069,347.6924409,0.064868871,-12.02724882,0,0,0,0,2.09E-05,1335420713,1335304142,1.000087299,1.000258388,1081959545,1335649168,0.000211242,0.015765014,0.000349664,0.003692263,2.09E-05,32794307186,33875908847,0.968071656,1.000063632,32548477359,33878064429,0.000211242,0.015765014,0.000349664,0.003692263
10/3/2021,1,7.00E+11,4.01E+11,1.748073721,2.266397741,4.17E+11,9.08E+11,0.04377074,356.6499437,0.041835674,-3.325097241,1.816883386,0.004977763,937.5,45189958.99,0.070959604,3.83E+11,2.13E+11,1.795814572,1.884051287,2.76E+11,4.01E+11,0.055440007,886.7040881,0.059220582,-12.7123419,4.150520047,0.011371288,13345.0625,45645972.44,2.19E-05,40859945517,65676711399,0.622137507,1.605795931,57472142103,1.05E+11,0.061793142,352.5043958,0.077750142,-18.04439295,0.000571961,12585969901,10815445843,1.163703289,2.549132388,10848580927,27570003285,0.078768937,196.7022658,0.078788156,-9.87615017,6.53E-06,6458792654,13814646626,0.467532238,2.401740875,8956618485,33179201479,0.063915243,342.0562492,0.064857647,-14.65502615,0,0,0,0,2.08E-05,1335538824,1335318025,1.000165353,1.000336547,1081324614,1335767422,0.000211813,0.028550235,0.000349251,0.014027219,2.08E-05,32797210687,33876940078,0.968127895,1.000121729,32549486664,33881063882,0.000211813,0.028550235,0.000349251,0.014027219
10/4/2021,1,7.16E+11,4.01E+11,1.783335202,2.312842621,4.26E+11,9.28E+11,0.043978073,362.1251055,0.041807736,-1.264185884,1.889460898,0.005176605,975,48056288.78,0.068811654,3.79E+11,2.13E+11,1.780730824,1.868139744,2.73E+11,3.98E+11,0.055440412,862.6012073,0.059014779,-12.72715951,4.148682126,0.011366252,13339.625,45242983.24,2.13E-05,40578023366,65654212008,0.618056666,1.595263817,57074131079,1.05E+11,0.06166095,322.2530996,0.076958556,-16.29490108,0.000539736,12144432126,10740869697,1.130674933,2.476782629,10466877157,26602799486,0.078921915,182.6231172,0.07850544,-11.12717162,6.30E-06,6368901727,13813303015,0.461070152,2.368544867,8831308391,32717427952,0.063873286,324.6651356,0.06451447,-16.62453945,0,0,0,0,2.03E-05,1335338493,1335295653,1.000032083,1.000203635,1081121872,1335567566,0.000212603,0.007504079,0.000347247,-0.012260963,2.03E-05,32792303606,33875930869,0.968011882,1.000001882,32542733023,33875994636,0.000212603,0.007504079,0.000347247,-0.012260963
10/5/2021,1,7.49E+11,4.03E+11,1.859627159,2.411845064,4.46E+11,9.71E+11,0.044266455,378.6019991,0.041885527,-0.366382912,1.98624824,0.005441776,1025,52847000.57,0.068280598,3.94E+11,2.16E+11,1.824904544,1.914297596,2.84E+11,4.13E+11,0.055828281,896.7430306,0.058983407,-10.97965664,4.17362838,0.011434598,13420.0625,47244182,2.10E-05,41852742739,65861169192,0.635469173,1.640219673,58866761565,1.08E+11,0.061463394,332.2636199,0.076462072,-17.00700776,0.000529623,12465605000,10845366116,1.149394577,2.517788658,10746346390,27306339798,0.076346187,184.3352104,0.078478391,-18.02495034,6.18E-06,6536624188,13833142258,0.472533577,2.427433874,9062978794,33579038106,0.062871886,334.9435012,0.064508928,-19.59215597,0,0,0,0,1.94E-05,1335454845,1335310002,1.000108471,1.00028019,1081213469,1335684143,0.00021306,0.009986191,0.000347184,-0.008271581,1.94E-05,32715124921,33876553438,0.96571586,1.000070789,32557738933,33878951539,0.00021306,0.009986191,0.000347184,-0.008271581
10/6/2021,1,8.05E+11,4.06E+11,1.98365537,2.572944325,4.79E+11,1.04E+12,0.046111758,423.0072359,0.042236101,5.279599113,1.586507358,0.004346596,818.75,45374961.59,0.064750036,4.01E+11,2.18E+11,1.844995355,1.935365715,2.89E+11,4.21E+11,0.055982657,955.1005419,0.058991884,-8.66414638,4.197646584,0.011500402,13497.3125,48434216.18,1.95E-05,41846570604,66171319988,0.632397398,1.632292394,58924114129,1.08E+11,0.060069174,340.3856521,0.076440991,-22.10053087,0.000485627,12286201468,10823612323,1.135129484,2.486540476,10588009963,26913350142,0.075760012,207.1123014,0.078440111,-22.66100089,6.41E-06,7296934922,13955544781,0.522869944,2.686018152,10116625100,37484846606,0.065081272,392.0491911,0.065007281,-16.0472222,0,0,0,0,1.81E-05,1335397210,1335303545,1.000070145,1.000241899,1080843142,1335626553,0.000209233,0.047349231,0.000346782,0.009473833,1.81E-05,32713714362,33876614815,0.965672472,1.000025858,32555954573,33877490800,0.000209233,0.047349231,0.000346782,0.009473833
10/7/2021,1,7.81E+11,4.07E+11,1.919700501,2.49002671,4.66E+11,1.01E+12,0.040864942,404.3983912,0.042241924,14.83479934,1.707534897,0.004678178,881.25,47415794.53,0.066709351,4.02E+11,2.17E+11,1.847037599,1.937512478,2.89E+11,4.21E+11,0.050131986,952.0891818,0.058956193,4.557655014,4.119934836,0.011287493,13247.5,47549345.46,1.98E-05,41453096251,66140443189,0.626743551,1.614219889,58244221095,1.07E+11,0.047010234,330.0666599,0.073374345,-5.332056464,0.000498528,12245128236,10815454966,1.132187992,2.480097036,10552392134,26823377803,0.065660707,200.7871406,0.078437236,-5.034030091,6.39E-06,7055471826,13931412140,0.506443407,2.601633985,9781279584,36244435276,0.049427481,375.7386618,0.06401233,2.435217868,0,0,0,0,1.86E-05,1335197533,1335279544,0.999938581,1.000110312,1080238454,1335426841,0.000206806,0.032233892,0.000346855,-0.02769913,1.86E-05,32678813201,33874934613,0.964690075,0.999925922,32549607504,33872425216,0.000206806,0.032233892,0.000346855,-0.02769913
10/8/2021,1,7.83E+11,4.08E+11,1.921198128,2.492000788,4.67E+11,1.02E+12,0.040711533,394.6882122,0.042240657,16.76962832,1.453163331,0.003981269,750,40450145.69,0.066027465,3.98E+11,2.17E+11,1.833370918,1.92317226,2.87E+11,4.18E+11,0.050013089,915.924326,0.058960991,1.519984427,4.19015047,0.011479864,13473.5,47980401.42,1.97E-05,41175586487,66117763941,0.622761328,1.603968516,57853049828,1.06E+11,0.046915281,321.999483,0.073371576,-4.209999445,0.000487947,12053291633,10776363907,1.118493375,2.44207433,10361032298,26316681671,0.065424378,176.0619482,0.07831445,-3.392147955,6.22E-06,6880210975,13918789560,0.494311014,2.539309151,9536865452,35344109704,0.04956219,358.9567784,0.063950662,1.507658271,0,0,0,0,1.85E-05,1335014620,1335258066,0.999817679,0.999989389,1080086076,1335243897,0.000194874,-0.075998085,0.000346017,-0.001363146,1.85E-05,32769353787,33873263817,0.96741058,0.999838253,32539586737,33867784930,0.000194874,-0.075998085,0.000346017,-0.001363146
10/9/2021,1,7.99E+11,4.08E+11,1.956707141,2.538238579,4.76E+11,1.04E+12,0.04079894,396.7528214,0.042267924,18.43352742,1.816363808,0.004976339,937.5,51572739.82,0.065075659,4.01E+11,2.18E+11,1.839039607,1.929100703,2.88E+11,4.20E+11,0.049844093,877.4450924,0.058960671,4.282390409,4.144296031,0.011354236,13326.75,47708059.66,2.12E-05,45220945162,66562682245,0.679373842,1.749782529,63530666073,1.16E+11,0.049944972,359.8417943,0.073507074,6.680483482,0.000498669,12564237069,10875440962,1.1552853,2.522404368,10804432920,27432259790,0.065665979,163.0742617,0.078368238,-2.155087304,6.41E-06,7237158301,13955055659,0.518604761,2.66410874,10031399955,37177785743,0.050394058,368.8677369,0.064075266,6.132269556,0,0,0,0,1.82E-05,1335179969,1335278618,0.999926121,1.000097849,1080369895,1335409274,0.000195953,-0.075306352,0.000344934,0.015794263,1.82E-05,32723397114,33874347683,0.966022945,0.999930093,32542998481,33871979632,0.000195953,-0.075306352,0.000344934,0.015794263
10/10/2021,1,7.94E+11,4.09E+11,1.942708982,2.520123659,4.73E+11,1.03E+12,0.040067059,383.959877,0.042046246,22.19578456,1.925244075,0.005274641,993.75,54359396.7,0.062740794,3.84E+11,2.16E+11,1.782146417,1.869255897,2.76E+11,4.03E+11,0.048769931,824.363226,0.058840569,7.110259126,4.161612069,0.011401677,13383.125,45930907.96,2.09E-05,44319955737,66675488452,0.664711377,1.712016835,62264242761,1.14E+11,0.049576806,348.9636176,0.071909313,8.518212495,0.000468814,11745535172,10720314140,1.095633488,2.392162955,10099224562,25644738351,0.065749899,143.5493552,0.078338502,-2.394069693,6.08E-06,6828628474,13932343911,0.490127757,2.517819665,9466784587,35079129483,0.050704837,329.4494158,0.063642729,5.270452412,0,0,0,0,1.83E-05,1335276078,1335289621,0.999989858,1.000161612,1080467239,1335505420,0.000194367,-0.036371507,0.000342933,0.036936188,1.83E-05,32725753108,33874934442,0.966075762,0.999984764,32543785680,33874418320,0.000194367,-0.036371507,0.000342933,0.036936188
10/11/2021,1,8.32E+11,4.10E+11,2.028620969,2.631558647,4.96E+11,1.08E+12,0.040712877,403.4967888,0.042187361,27.03098782,1.767748546,0.004843147,912.5,52276382.64,0.061435102,3.94E+11,2.18E+11,1.801442196,1.891187703,2.83E+11,4.13E+11,0.048877684,840.6949683,0.058727875,7.988359046,4.173299004,0.011433696,13421.125,47236548.79,1.97E-05,43871708502,66692803889,0.657817725,1.694264761,61640326224,1.13E+11,0.049508262,342.6642581,0.071872205,5.197497401,0.000437985,11492278762,10648734295,1.079215468,2.356316497,9880061277,25091788290,0.065706758,131.3875492,0.077510467,-6.616604352,5.97E-06,7014850446,13931167482,0.503536438,2.586700975,9725820722,36035764504,0.050768558,342.0903016,0.063642529,5.69866035,0,0,0,0,1.75E-05,1335197168,1335289199,0.999931078,1.000102865,1082456020,1335426552,0.000193275,0.003343702,0.000342923,0.017121219,1.75E-05,33033919564,33874617796,0.97518206,0.999935057,32545305330,33872417893,0.000193275,0.003343702,0.000342923,0.017121219
10/12/2021,1,8.16E+11,4.11E+11,1.984460756,2.574418653,4.87E+11,1.06E+12,0.040895764,386.6143681,0.042207807,21.68782151,1.62238204,0.004444882,837.5,47064301.81,0.06212629,3.90E+11,2.18E+11,1.789443993,1.878589508,2.81E+11,4.10E+11,0.048164092,800.5730457,0.058677169,2.151752954,4.150411204,0.01137099,13348.125,46601778.23,1.96E-05,42747166142,66626163744,0.641597291,1.652488212,60058642965,1.10E+11,0.049179811,330.5095932,0.071838784,-1.628312312,0.000438275,11280501644,10603280710,1.063869,2.322809624,9696929969,24629402482,0.063388147,114.9258088,0.077468411,-16.24309891,5.93E-06,6834961643,13915652407,0.491170765,2.523178317,9477594144,35111672422,0.0506853,329.0797431,0.063658649,-0.252185551,0,0,0,0,1.78E-05,1334729212,1335231476,0.999623838,0.999806813,1082055771,1334973526,0.000202763,-0.064891581,0.000334265,-0.008512945,1.78E-05,33092711848,33870013277,0.977050454,0.999731734,32531179397,33860927115,0.000202763,-0.064891581,0.000334265,-0.008512945
10/13/2021,1,8.33E+11,4.12E+11,2.019509997,2.620098281,4.97E+11,1.08E+12,0.040494548,401.5220763,0.042191506,27.4659984,2.046023852,0.005605545,1056.25,60574768.1,0.062731166,4.02E+11,2.20E+11,1.826427398,1.917401529,2.89E+11,4.22E+11,0.047872075,842.8952649,0.058642517,9.363379726,4.134530018,0.01132748,13297.5625,47838817.49,1.97E-05,43748613357,66716375843,0.655740256,1.689124265,61472080523,1.13E+11,0.048491642,339.7219029,0.071410305,5.74038294,0.000444473,11674673004,10646204374,1.096604254,2.394282487,10034205415,25490020687,0.062044901,131.4133058,0.077508083,-5.754160854,6.40E-06,7535406101,14004990217,0.538051508,2.764008865,10448354196,38709917113,0.052918001,380.5106721,0.064012833,15.18230006,0,0,0,0,1.74E-05,1334875345,1335251156,0.999718547,0.999901735,1081645612,1335119947,0.000198296,-0.076643905,0.000334301,-0.022549093,1.74E-05,33116343277,33871075471,0.977717501,0.999810031,32532999002,33864641006,0.000198296,-0.076643905,0.000334301,-0.022549093
10/14/2021,1,8.33E+11,4.14E+11,2.014742326,2.613922367,4.97E+11,1.08E+12,0.039933756,402.6144654,0.042162792,22.03496881,1.658535691,0.004543933,856.25,49135081.61,0.065985986,4.23E+11,2.26E+11,1.877506676,1.971104539,3.06E+11,4.45E+11,0.048244084,899.5386591,0.058684954,10.72812896,4.154183005,0.011381323,13360.9375,50591754.17,1.97E-05,44029018277,66780215496,0.659312312,1.695705732,61769287604,1.13E+11,0.048294683,354.3667104,0.07140559,3.602939735,0.000464212,12200617609,10774796280,1.132329307,2.47228316,10486511646,26638347398,0.058414592,143.8937661,0.077545907,-12.55104575,6.42E-06,7616412595,13962005735,0.545509917,2.782029075,10483058200,38842705906,0.052620066,397.6407717,0.064001693,11.66892244,0,0,0,0,1.74E-05,1334957326,1335259264,0.999773873,0.999957092,1081598699,1335201970,0.000198678,-0.061868954,0.000334314,-0.014472337,1.74E-05,32908346014,33871571751,0.971562414,0.999856804,32531422326,33866721486,0.000198678,-0.061868954,0.000334314,-0.014472337
10/15/2021,1,8.92E+11,4.16E+11,2.145614409,2.783786506,5.33E+11,1.16E+12,0.041394461,434.1938712,0.042175856,27.56834022,1.706880233,0.004676384,881.25,54149361.53,0.06284717,4.32E+11,2.28E+11,1.891506172,1.985761436,2.81E+11,4.53E+11,0.047583866,922.9623021,0.058598122,7.536899116,4.144196787,0.011353964,13329,51472765.4,1.86E-05,44254206747,67330591396,0.657267459,1.69463289,62237623480,1.14E+11,0.048126137,364.3238872,0.071095417,1.953794065,0.000438315,12375860888,10822073524,1.143575754,2.488687654,10602732772,26932760772,0.058460276,150.7657282,0.07752439,-11.99330477,5.89E-06,7476623920,13948192924,0.536028141,2.733668034,10292620317,38129729127,0.052497574,388.9177656,0.063695772,6.20377405,0,0,0,0,1.63E-05,1334455354,1335200557,0.999441879,0.999625052,1081032859,1334699925,0.000209155,-0.090867416,0.000328842,-0.059956183,1.63E-05,32965956518,33867006026,0.973394474,0.999615595,32529691827,33853987368,0.000209155,-0.090867416,0.000328842,-0.059956183
10/16/2021,1,8.85E+11,4.17E+11,2.123506457,2.755061819,5.28E+11,1.15E+12,0.041403779,437.367776,0.04217303,27.48006081,1.609964959,0.004410863,831.25,50649777.54,0.062967965,4.29E+11,2.28E+11,1.879951909,1.973646749,2.79E+11,4.50E+11,0.047583611,947.4388685,0.058537097,7.541148275,4.205883576,0.011522969,13528.0625,51904037.98,1.87E-05,44127463748,67313186347,0.655554523,1.690216938,62059859989,1.14E+11,0.04785538,373.4767959,0.070892062,4.411471987,0.000448406,12554870026,10866691064,1.155353543,2.514318872,10755374236,27322326421,0.058436423,156.9182873,0.077273714,-8.576310964,6.54E-06,8240740814,14043421776,0.586804338,2.992620567,11344335039,42026632836,0.054937961,405.9972549,0.063806889,20.47849231,0,0,0,0,1.64E-05,1334760139,1335236992,0.99964287,0.999826086,1081237691,1335004775,0.000213849,-0.079744328,0.000321342,-0.031410241,1.64E-05,33048486315,33869442228,0.975761162,0.999771992,32413661462,33861719726,0.000213849,-0.079744328,0.000321342,-0.031410241
10/17/2021,1,8.93E+11,4.17E+11,2.138904593,2.775039218,5.33E+11,1.16E+12,0.041224535,440.9072621,0.042168604,30.17852834,1.936697191,0.00530602,1000,61462222.37,0.062418792,4.29E+11,2.28E+11,1.877878337,1.971454182,2.79E+11,4.50E+11,0.046581566,941.5985367,0.058315429,12.95080128,4.18984825,0.011479036,13477.25,51704090.96,1.78E-05,42331861269,67153179826,0.630377614,1.625308782,59487366595,1.09E+11,0.048265189,353.3881039,0.07086286,2.692106668,0.000430532,12159283783,10780385060,1.127908114,2.454591215,10415855140,26461438461,0.057048503,148.8546932,0.077077182,-4.404244696,6.24E-06,7927337439,13991784068,0.566570882,2.889432894,10911426617,40428321135,0.054987281,369.9874597,0.063773949,20.26372987,0,0,0,0,1.63E-05,1334823475,1335243941,0.999685102,0.999868325,1081102185,1335068123,0.000210929,-0.02363631,0.000321364,-0.006327155,1.63E-05,33050054519,33869816012,0.975796695,0.999808399,32407897442,33863326519,0.000210929,-0.02363631,0.000321364,-0.006327155
10/18/2021,1,9.00E+11,4.20E+11,2.141384249,2.778276504,5.39E+11,1.17E+12,0.04116255,439.417698,0.042038565,28.57240063,1.791356965,0.004907827,925,57328778.24,0.060442787,4.19E+11,2.27E+11,1.84362391,1.935507603,2.73E+11,4.40E+11,0.046849029,891.2282193,0.058341606,9.373414286,4.130418548,0.011316215,13286.625,49772575.04,1.75E-05,41979973650,67070880808,0.625904612,1.613792134,59000390316,1.08E+11,0.048256129,347.248999,0.070727836,0.745939592,0.000414381,11801164696,10718882824,1.100969652,2.395966837,10108559601,25682087772,0.057078192,135.1535128,0.076956964,-9.353973654,6.13E-06,7851796130,14001250669,0.560792483,2.859965397,10788532627,40043092432,0.055058669,378.2178822,0.063604432,18.05338992,0,0,0,0,1.61E-05,1334615358,1335218931,0.99954796,0.999731159,1080636033,1334859969,0.000211693,-0.075120225,0.00031567,-0.032649396,1.61E-05,33051940722,33868263217,0.975897126,0.999698348,32521133912,33858046801,0.000211693,-0.075120225,0.00031567,-0.032649396
10/19/2021,1,9.34E+11,4.22E+11,2.210896685,2.868438511,5.60E+11,1.21E+12,0.041098443,447.3516683,0.042008881,36.15623784,1.875986887,0.00513969,968.75,62281807.2,0.060273604,4.33E+11,2.30E+11,1.884931199,1.978888162,2.82E+11,4.55E+11,0.046718826,921.1914858,0.058367871,16.71853441,4.18339359,0.011461352,13457.8125,52149617.45,1.70E-05,42312585989,67105059146,0.630542414,1.625752144,59465936773,1.09E+11,0.048019043,343.2441214,0.070292995,4.206024042,0.000403128,11909309276,10731670506,1.109734898,2.415042057,10201014055,25917435611,0.056773949,137.5731279,0.076949915,-5.143533908,5.82E-06,7803259645,14216053823,0.548904762,2.775179096,10628494071,39452095393,0.054874261,338.5837167,0.063284131,19.38543464,0,0,0,0,1.56E-05,1335078134,1335273319,0.999853824,1.000037079,1080950596,1335322830,0.000221075,-0.023262868,0.000316698,0.009567567,1.56E-05,33063401444,33869022361,0.976213635,0.999928651,32518885023,33866605840,0.000221075,-0.023262868,0.000316698,0.009567567
10/20/2021,1,9.60E+11,4.25E+11,2.256972237,2.928317327,5.75E+11,1.25E+12,0.035841977,453.7703449,0.042028434,54.15006386,1.80327896,0.00494049,931.25,61520048.05,0.062871233,4.65E+11,2.37E+11,1.957849247,2.055448216,3.03E+11,4.88E+11,0.042491877,1026.055503,0.058538679,40.06310112,4.151526681,0.011374046,13356,55472631.58,1.73E-05,44257163351,67302539464,0.657585341,1.695479865,62201148496,1.14E+11,0.041539135,368.1739632,0.070365929,24.32842128,0.000415764,12620956892,10909277363,1.156901275,2.517687098,10812813669,27466146861,0.050098391,176.8516781,0.077061788,17.1095916,5.90E-06,8130696510,14244998292,0.570775534,2.8865185,11077823237,41118451105,0.050870797,381.2357365,0.063362104,38.51132658,0,0,0,0,1.51E-05,1335017126,1335266625,0.999813146,0.999996494,1080927102,1335261944,0.000209204,-0.076824715,0.000310523,0.043008301,1.51E-05,33006883066,33868625061,0.974556334,0.999894787,32498888815,33865061631,0.000209204,-0.076824715,0.000310523,0.043008301
